name,Sample_Date,Latitude,Longitude,Spatial_Uncertainty,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,grtgroup,soil pH in H20 at 0 cm,soil pH in H20 at 10 cm,soil pH in H20 at 30 cm,soil pH in H20 at 60 cm,soil pH in H20 at 100 cm,soil pH in H20 at 200 cm,soil organic carbon at 0 cm,soil organic carbon at 10 cm,soil organic carbon at 30 cm,soil organic carbon at 60 cm,soil organic carbon at 100 cm,soil organic carbon at 200 cm,soil sand at 0 cm,soil sand at 10 cm,soil sand at 30 cm,soil sand at 60 cm,soil sand at 100 cm,soil sand at 200 cm,soil clay at 0 cm,soil clay at 10 cm,soil clay at 30 cm,soil clay at 60 cm,soil clay at 100 cm,soil clay at 200 cm,soil bulk density at 0 cm,soil bulk density at 10 cm,soil bulk density at 30 cm,soil bulk density at 60 cm,soil bulk density at 100 cm,soil bulk density at 200 cm,soil texture class at 0 cm,soil texture class at 10 cm,soil texture class at 30 cm,soil texture class at 60 cm,soil texture class at 100 cm,soil texture class at 200 cm,Percent volume soil water content at 0 cm,Percent volume soil water content at 10 cm,Percent volume soil water content at 30 cm,Percent volume soil water content at 60 cm,Percent volume soil water content at 100 cm,Percent volume soil water content at 200 cm,elevation,slope,aspect,gHM,NDVI,EVI,NBRT,greenness,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12,total population per hectare,total male population age 0 to 1 per hectare,total male population age 1 to 4 per hectare,total male population age 5 to 9 per hectare,total male population age 10 to 14 per hectare,total male population age 15 to 19 per hectare,total male population age 20 to 24 per hectare,total male population age 25 to 29 per hectare,total male population age 30 to 34 per hectare,total male population age 35 to 39 per hectare,total male population age 40 to 44 per hectare,total male population age 45 to 49 per hectare,total male population age 50 to 54 per hectare,total male population age 55 to 59 per hectare,total male population age 60 to 64 per hectare,total male population age 65 to 65 per hectare,total male population age 70 to 74 per hectare,total male population age 75 to 79 per hectare,total male population age 80 to 84 per hectare,total female population age 0 to 1 per hectare,total female population age 1 to 4 per hectare,total female population age 5 to 9 per hectare,total female population age 10 to 14 per hectare,total female population age 15 to 19 per hectare,total female population age 20 to 24 per hectare,total female population age 25 to 29 per hectare,total female population age 30 to 34 per hectare,total female population age 35 to 39 per hectare,total female population age 40 to 44 per hectare,total female population age 45 to 49 per hectare,total female population age 50 to 54 per hectare,total female population age 55 to 59 per hectare,total female population age 60 to 64 per hectare,total female population age 65 to 65 per hectare,total female population age 70 to 74 per hectare,total female population age 75 to 79 per hectare,total female population age 80 to 84 per hectare,biome_type,Terrestrial travel speed,Walking speed,Average_Radiance,Continuous Heat Insolation Load Index,Landform,FAPAR January,FAPAR February,FAPAR March,FAPAR April,FAPAR May,FAPAR June,FAPAR July,FAPAR August,FAPAR September,FAPAR October,FAPAR November,FAPAR December,FAPAR Annual,FAPAR Annual difference,January rainfall,February rainfall,March rainfall,April rainfall,May rainfall,June rainfall,July rainfall,August rainfall,September rainfall,October rainfall,November rainfall,December rainfall,ECO_NAME,REALM,HYBAS_ID,SUB_AREA,UP_AREA,ENDO,COAST,ORDER,WDPAID,WDPA_PID,DESIG_ENG,IUCN_CAT,MARINE,REP_AREA,STATUS_YR,GOV_TYPE,drifting_longlines,fixed_gear,other_fishing,purse_seines,squid_jigger,trawlers,Chlorophyll a concentration,Particulate organic carbon,Remote sensing reflectance at band 412nm,Remote sensing reflectance at band 443nm,Remote sensing reflectance at band 469nm,Remote sensing reflectance at band 488nm,Remote sensing reflectance at band 531nm,Remote sensing reflectance at band 547nm,Remote sensing reflectance at band 555nm,Remote sensing reflectance at band 645nm,Remote sensing reflectance at band 667nm,Remote sensing reflectance at band 678nm,Sea water temperature at a depth of 0m,salinity units at depth of 0m,Sea water temperature at a depth of 2m,salinity units at depth of 2m,Sea water temperature at a depth of 4m,salinity units at depth of 4m,Sea water temperature at a depth of 6m,salinity units at depth of 6m,Sea water temperature at a depth of 8m,salinity units at depth of 8m,Sea water temperature at a depth of 10m,salinity units at depth of 10m,Sea water temperature at a depth of 12m,salinity units at depth of 12m,Sea water temperature at a depth of 15m,salinity units at depth of 15m,Sea water temperature at a depth of 20m,salinity units at depth of 20m,Sea water temperature at a depth of 25m,salinity units at depth of 25m,Sea water temperature at a depth of 30m,salinity units at depth of 30m,Sea water temperature at a depth of 35m,salinity units at depth of 35m,Sea water temperature at a depth of 40m,salinity units at depth of 40m,Sea water temperature at a depth of 45m,salinity units at depth of 45m,Sea water temperature at a depth of 50m,salinity units at depth of 50m,Sea water temperature at a depth of 60m,salinity units at depth of 60m,Sea water temperature at a depth of 70m,salinity units at depth of 70m,Sea water temperature at a depth of 80m,salinity units at depth of 80m,Sea water temperature at a depth of 90m,salinity units at depth of 90m,Sea water temperature at a depth of 100m,salinity units at depth of 100m,Sea water temperature at a depth of 125m,salinity units at depth of 125m,Sea water temperature at a depth of 150m,salinity units at depth of 150m,Sea water temperature at a depth of 200m,salinity units at depth of 200m,Sea water temperature at a depth of 250m,salinity units at depth of 250m,Sea water temperature at a depth of 300m,salinity units at depth of 300m,Sea water temperature at a depth of 350m,salinity units at depth of 350m,Sea water temperature at a depth of 400m,salinity units at depth of 400m,Sea water temperature at a depth of 500m,salinity units at depth of 500m,Sea water temperature at a depth of 600m,salinity units at depth of 600m,Sea water temperature at a depth of 700m,salinity units at depth of 700m,Sea water temperature at a depth of 800m,salinity units at depth of 800m,Sea water temperature at a depth of 900m,salinity units at depth of 900m,Sea water temperature at a depth of 1000m,salinity units at depth of 1000m,Sea water temperature at a depth of 1250m,salinity units at depth of 1250m,Sea water temperature at a depth of 1500m,salinity units at depth of 1500m,Sea water temperature at a depth of 2000m,salinity units at depth of 2000m,Sea water temperature at a depth of 2500m,salinity units at depth of 2500m,Sea water temperature at a depth of 3000m,salinity units at depth of 3000m,Sea water temperature at a depth of 4000m,salinity units at depth of 4000m,Sea water temperature at a depth of 5000m,salinity units at depth of 5000m
N_100_75,2023-06-21 00:00:00,81.0780854280719,-93.8748280830753,30,-20.899999618530273,6.300000190734863,13,151.9600067138672,5.099999904632568,-42.400001525878906,47.5,-2.299999952316284,-37.79999923706055,0.5,-37.79999923706055,82,18,2,79,47,6,41,6,251,6.300000190734863,6.400000095367432,6.400000095367432,6.599999904632568,6.599999904632568,6.699999809265137,0,0,0,0,0,0,42,42,43,45,45,45,20,20,20,20,19,19,6,8.800000190734863,10,12.199999809265137,11.399999618530273,11.699999809265137,7,7,7,7,7,7,45,46,46,44,41,40,,-999999,-999999,0.014009548351168633,,,,,0.8395500183105469,0.7821499705314636,0.6661750078201294,0.7063999772071838,0.713100016117096,0.7129999995231628,0.7036833167076111,0.6621000170707703,0.6806250214576721,0.3564000129699707,0.10445000231266022,0.16264000535011292,0.16408666968345642,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,28,0.07221267372369766,0.07221267372369766,-999999,-999999,-999999,39,41,39,39,34,36,39,40,37,40,39,39,38,-32768,3,2,3,4,7,12,12,15,19,10,5,3,Canadian High Arctic tundra,Nearctic,8090052600,147.7,147.8,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_61,2023-06-21 00:00:00,50.2922154515532,-66.0225442706783,30,1.2999999523162842,9.300000190734863,23,100.58999633789062,20,-19.600000381469727,39.599998474121094,9.199999809265137,-6.099999904632568,13.899999618530273,-12.300000190734863,1032,100,61,13,294,209,282,234,357,4.699999809265137,4.699999809265137,5.099999904632568,5.400000095367432,5.5,5.599999904632568,5.199999809265137,4.599999904632568,2,1.7999999523162842,1.7999999523162842,1.600000023841858,57,57,59,60,61,62,10,10,10,9,9,9,9.699999809265137,11.100000381469727,12.699999809265137,13.800000190734863,14.699999809265137,14.699999809265137,9,9,9,9,9,9,35,35,31,28,27,27,43,0.5742283463478088,122.57345581054688,0.13583670556545258,,,,,0.45179998874664307,0.41554999351501465,0.3834500014781952,0.39340001344680786,0.41620001196861267,0.44350001215934753,0.4396499991416931,0.4205000102519989,0.4334000051021576,0.23544999957084656,0.10180000215768814,0.1619500070810318,0.1464499980211258,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,9,0.0020000000949949026,0.012000000104308128,1.0399999618530273,159,34,90,91,89,66,118,154,163,163,150,128,115,97,119,3,48,36,48,62,78,92,99,92,102,113,74,61,Eastern Canadian forests,Nearctic,7090033670,678.3,678.6,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_57,2023-06-21 00:00:00,34.9022222690155,-83.118245126789,30,13.600000381469727,13.399999618530273,41,69.87999725341797,29.5,-3,32.5,5.800000190734863,14.300000190734863,22.399999618530273,4.300000190734863,1733,180,125,10,480,390,427,454,377,5.5,5.5,5.5,5.599999904632568,5.699999809265137,5.699999809265137,2,1.399999976158142,0.6000000238418579,0.20000000298023224,0,0,47,47,45,44,48,55,23,23,28,32,28,24,11.699999809265137,11.899999618530273,13,14.199999809265137,14.899999618530273,15,7,7,6,4,6,6,30,29,28,27,25,25,543,9.183645248413086,309.3562316894531,0.14964543282985687,,,,,0.2198999971151352,0.19200000166893005,0.17149999737739563,0.15604999661445618,0.1800999939441681,0.20464999973773956,0.21889999508857727,0.22595000267028809,0.2410999983549118,0.1599999964237213,0.10130000114440918,0.2537499964237213,0.18860000371932983,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,13,0.0014912945916876197,0.012000000104308128,0.6600000262260437,216,41,119,118,121,162,183,194,194,192,188,163,123,121,156,-15,132,123,150,128,133,123,130,134,119,115,128,151,Appalachian-Blue Ridge forests,Nearctic,7090668850,282.1,282.1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_77,2023-06-21 00:00:00,66.578805373016,-120.960393241004,30,-8,8.100000381469727,16,142.97000122070312,16.600000381469727,-31.399999618530273,48,8.699999809265137,-19.600000381469727,10.100000381469727,-25.899999618530273,236,40,9,50,103,29,96,33,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,,-999999,-999999,-999999,,,,,0.8654999732971191,0.8252500295639038,0.6934999823570251,0.7912499904632568,0.8352500200271606,0.8492000102996826,0.8471500277519226,0.8198500275611877,0.8376500010490417,0.4234499931335449,0.1031000018119812,0.16075000166893005,0.15790000557899475,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.006000000052154064,0.05999999865889549,0,-999999,22,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-32768,-32768,11,9,10,10,12,8,21,25,16,15,10,12,Northwest Territories taiga,Nearctic,8090142310,319.7,320,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_59,2023-06-21 00:00:00,43.9023644527534,-103.86114607212,30,4.800000190734863,13.300000190734863,35,83.0199966430664,25.399999618530273,-12,37.400001525878906,13.100000381469727,-4,16,-5.199999809265137,578,94,18,53,260,64,222,64,287,6.400000095367432,6.400000095367432,6.400000095367432,6.699999809265137,6.800000190734863,6.900000095367432,1.7999999523162842,1.2000000476837158,0.800000011920929,0.800000011920929,0.20000000298023224,0.20000000298023224,37,37,37,38,41,41,20,21,24,25,23,23,12.699999809265137,13.800000190734863,14.600000381469727,15.300000190734863,15.399999618530273,15.600000381469727,7,7,7,7,7,7,26,25,25,26,26,26,2015,7.683353424072266,87.70774841308594,0.04780932888388634,,,,,0.5030500292778015,0.4814999997615814,0.4542999863624573,0.4618000090122223,0.4937500059604645,0.5817999839782715,0.602649986743927,0.58160001039505,0.6053500175476074,0.3307499885559082,0.1059499979019165,0.16824999451637268,0.16380000114440918,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,17,0.0008284969953820109,0.012000000104308128,0.5600000023841858,167,32,67,64,57,65,103,132,123,125,112,81,71,68,89,-3,9,10,18,47,84,90,73,58,40,27,11,10,South Central Rockies forests,Nearctic,7090449440,478.1,478.1,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_68,2023-06-21 00:00:00,34.2692443545208,-82.0825814021791,30,16,13.800000190734863,41,73.26000213623047,32.79999923706055,-0.5,33.29999923706055,8,16.399999618530273,25.299999237060547,6.400000095367432,1196,127,80,13,350,252,309,322,377,5.300000190734863,5.199999809265137,5.300000190734863,5.300000190734863,5.300000190734863,5.400000095367432,0.800000011920929,0.800000011920929,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,46,46,43,42,43,45,18,18,24,28,27,26,12.800000190734863,13.300000190734863,14.600000381469727,14.699999809265137,15.5,15.699999809265137,7,7,7,4,7,7,25,25,25,26,25,25,171,1.4450782537460327,31.175189971923828,0.5001991987228394,,,,,0.22059999406337738,0.19040000438690186,0.17190000414848328,0.15309999883174896,0.1808999925851822,0.23680000007152557,0.2587999999523163,0.26409998536109924,0.28700000047683716,0.16449999809265137,0.10140000283718109,0.2353000044822693,0.16899999976158142,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,4,0.000677861156873405,0.012000000104308128,3.690000057220459,206,21,115,113,132,168,186,190,192,191,183,168,126,116,157,29,101,91,112,86,84,90,96,91,83,78,83,106,Appalachian Piedmont forests,Nearctic,7090678170,237.8,3030.6,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_82,2023-06-21 00:00:00,67.9722737403269,-119.204383021351,30,-10.5,7.400000095367432,16,135.61000061035156,12.800000190734863,-32.400001525878906,45.20000076293945,5.800000190734863,-27,6.800000190734863,-27,221,40,8,55,103,26,92,26,251,5.699999809265137,5.699999809265137,5.900000095367432,6.199999809265137,6.300000190734863,6.300000190734863,5.199999809265137,4.400000095367432,2.200000047683716,2,2,1.7999999523162842,39,38,38,40,40,42,18,19,19,20,19,18,9.399999618530273,10.800000190734863,12.800000190734863,13.5,12.899999618530273,13.100000381469727,7,7,7,7,7,7,41,40,40,38,37,37,,-999999,-999999,8.95359153219033e-06,,,,,0.9552000164985657,0.9143000245094299,0.8033999800682068,0.886900007724762,0.9247999787330627,0.9279999732971191,0.9247000217437744,0.8931000232696533,0.9090999960899353,0.45579999685287476,0.10429999977350235,0.20180000364780426,0.19789999723434448,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,31,0.015541555359959602,0.015541555359959602,0,-999999,22,71,71,71,82,42,90,121,110,81,92,80,71,82,5,4,3,4,4,7,21,44,43,22,11,7,4,Canadian Low Arctic tundra,Nearctic,8090111080,465.2,465.2,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_56,2023-06-21 00:00:00,34.6012350103384,-102.995935675364,30,13.5,16.5,43,78.1500015258789,32.400001525878906,-5.800000190734863,38.20000076293945,23.5,3.299999952316284,23.5,3.299999952316284,421,69,11,61,200,37,200,37,301,7.099999904632568,7.099999904632568,7.199999809265137,7.400000095367432,7.400000095367432,7.5,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.20000000298023224,0,0,47,46,45,45,44,46,27,27,30,30,30,28,14.699999809265137,14.899999618530273,15.100000381469727,15.300000190734863,15.100000381469727,15,6,6,6,4,4,6,25,25,25,26,25,24,1317,0.9728524088859558,129.4586181640625,0.1952587366104126,,,,,0.2410999983549118,0.2257000058889389,0.22179999947547913,0.2409999966621399,0.2547000050544739,0.2736000120639801,0.28870001435279846,0.29030001163482666,0.3091000020503998,0.2020999938249588,0.10270000249147415,0.40950000286102295,0.3375999927520752,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,22,0.0014912945916876197,0.012000000104308128,0.6800000071525574,208,24,32,31,34,39,69,67,66,69,68,63,36,33,51,-7,9,10,19,22,55,62,58,73,48,48,14,11,Western shortgrass prairie,Nearctic,7090671030,160.7,160.7,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_74,2023-06-21 00:00:00,52.5776245989764,-102.792372007274,30,0.4000000059604645,12,24,130.77999877929688,24.100000381469727,-25.899999618530273,50,16,-17.5,16,-17.5,458,74,16,51,204,56,204,56,230,6.800000190734863,6.800000190734863,7,7.300000190734863,7.400000095367432,7.5,2,1.7999999523162842,0.6000000238418579,0.20000000298023224,0.20000000298023224,0.20000000298023224,55,54,54,54,55,53,19,20,21,19,18,19,11.800000190734863,12.899999618530273,14.100000381469727,15.199999809265137,15.600000381469727,15.800000190734863,9,6,6,9,9,9,31,29,27,26,25,26,428,0.508745551109314,90,0.39475011825561523,,,,,0.8222000002861023,0.8044000267982483,0.7354999780654907,0.814300000667572,0.8356999754905701,0.823199987411499,0.8158000111579895,0.7615000009536743,0.7929999828338623,0.3239000141620636,0.10270000249147415,0.18850000202655792,0.1891999989748001,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,15,0.0008571428479626775,0.012000000104308128,1.4600000381469727,154,34,92,92,66,80,113,161,168,169,136,109,86,93,114,13,13,10,18,21,48,81,88,66,52,33,16,14,Mid-Canada Boreal Plains forests,Nearctic,7090211660,722.2,722.3,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_83,2023-06-21 00:00:00,58.3755805107649,-67.7311340476691,30,-5.5,8.5,19,117.80999755859375,15.699999809265137,-27,42.70000076293945,8.399999618530273,-8.899999618530273,8.800000190734863,-20.899999618530273,476,64,23,33,175,74,168,92,251,5.5,5.5,5.699999809265137,6,6.199999809265137,6.300000190734863,5.800000190734863,5.199999809265137,3.799999952316284,3.4000000953674316,3.200000047683716,3.200000047683716,56,56,57,56,55,54,19,19,18,18,19,19,8,11.5,12.300000190734863,12.800000190734863,12.800000190734863,13,9,9,9,9,9,9,36,34,32,30,29,28,22,1.7950626611709595,80.08577728271484,0,,,,,0.44795000553131104,0.3384999930858612,0.31235000491142273,0.30195000767707825,0.2982499897480011,0.27524998784065247,0.2680499851703644,0.25200000405311584,0.25290000438690186,0.21435000002384186,0.10300000011920929,0.18070000410079956,0.15309999883174896,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,15,0.02546505630016327,0.02546505630016327,0,129,32,87,85,77,51,61,99,138,138,113,83,84,83,92,31,18,15,15,14,21,46,61,69,71,44,27,22,Eastern Canadian Shield taiga,Nearctic,7090028770,439.3,439.3,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
